route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id
10811,2,1068736,U OF A MALL,,1,371788,33657
10811,2,1068737,U OF A MALL,,1,371788,33657
10811,2,1068738,U OF A MALL,,1,371788,33657
10811,2,1068739,U OF A MALL,,1,371788,33657
10811,2,1068740,U OF A MALL,,1,371788,33657
10811,2,1068741,U OF A MALL,,1,371788,33657
10811,2,1068729,U OF A MALL,,1,371788,33657
10811,2,1068730,U OF A MALL,,1,371788,33657
10811,2,1068731,U OF A MALL,,1,371788,33657
10811,2,1068732,U OF A MALL,,1,371788,33657
10815,2,1068843,GORET/SILVERBELL,,0,371772,33664
10815,2,1068844,GORET/SILVERBELL,,0,371771,33664
10815,2,1068845,GORET/SILVERBELL,,0,371772,33664
10815,2,1068846,GORET/SILVERBELL,,0,371773,33664
10815,2,1068847,GORET/SILVERBELL,,0,371774,33664
10815,2,1068848,GORET/SILVERBELL,,0,371771,33664
10815,2,1068849,GORET/SILVERBELL,,0,371772,33664
10815,2,1068850,GORET/SILVERBELL,,0,371773,33664
10815,2,1068851,GORET/SILVERBELL,,0,371774,33664
10815,2,1068852,GORET/SILVERBELL,,0,371771,33664
10815,2,1068853,GORET/SILVERBELL,,0,371772,33664
10815,2,1068854,GORET/SILVERBELL,,0,371773,33664
10815,2,1068855,GORET/SILVERBELL,,0,371774,33664
10815,2,1068856,GORET/SILVERBELL,,0,371771,33664
10815,2,1068857,GORET/SILVERBELL,,0,371772,33664
10815,2,1068858,GORET/SILVERBELL,,0,371773,33664
10815,2,1068859,GORET/SILVERBELL,,0,371774,33664
10815,2,1068860,GORET/SILVERBELL,,0,371771,33664
10815,2,1068861,GORET/SILVERBELL,,0,371772,33664
10815,2,1068862,GORET/SILVERBELL,,0,371773,33664
10815,2,1068863,GORET/SILVERBELL,,0,371774,33664
10815,2,1068864,GORET/SILVERBELL,,0,371771,33664
10815,2,1068865,GORET/SILVERBELL,,0,371772,33664
10815,2,1068866,GORET/SILVERBELL,,0,371773,33664
10815,2,1068867,GORET/SILVERBELL,,0,371774,33664
10815,2,1068868,GORET/SILVERBELL,,0,371771,33664
10815,2,1068869,GORET/SILVERBELL,,0,371772,33664
10815,2,1068870,GORET/SILVERBELL,,0,371774,33664
10815,2,1068881,DOWNTOWN,,1,371771,33665
10815,2,1068882,DOWNTOWN,,1,371772,33665
10815,2,1068883,DOWNTOWN,,1,371771,33665
10815,2,1068884,DOWNTOWN,,1,371772,33665
10815,2,1068885,DOWNTOWN,,1,371773,33665
10815,2,1068886,DOWNTOWN,,1,371774,33665
10815,2,1068887,DOWNTOWN,,1,371771,33665
10815,2,1068888,DOWNTOWN,,1,371772,33665
10815,2,1068889,DOWNTOWN,,1,371773,33665
10815,2,1068890,DOWNTOWN,,1,371774,33665
10815,2,1068891,DOWNTOWN,,1,371771,33665
10815,2,1068892,DOWNTOWN,,1,371772,33665
10815,2,1068893,DOWNTOWN,,1,371773,33665
10815,2,1068894,DOWNTOWN,,1,371774,33665
10815,2,1068895,DOWNTOWN,,1,371771,33665
10815,2,1068896,DOWNTOWN,,1,371772,33665
10815,2,1068897,DOWNTOWN,,1,371773,33665
10815,2,1068871,DOWNTOWN,,1,371774,33665
10815,2,1068872,DOWNTOWN,,1,371771,33665
10815,2,1068873,DOWNTOWN,,1,371772,33665
10815,2,1068874,DOWNTOWN,,1,371773,33665
10815,2,1068875,DOWNTOWN,,1,371774,33665
10815,2,1068876,DOWNTOWN,,1,371771,33665
10815,2,1068877,DOWNTOWN,,1,371772,33665
10815,2,1068878,DOWNTOWN,,1,371773,33665
10815,2,1068879,DOWNTOWN,,1,371774,33665
10815,2,1068880,DOWNTOWN,,1,371771,33665
10815,2,1068898,DOWNTOWN,,1,371772,33665
10815,2,1068899,DOWNTOWN,,1,371774,33665
10816,2,1069025,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069026,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069014,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069015,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069016,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069017,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069018,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069019,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069020,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069021,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069022,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069023,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069024,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069027,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069028,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069029,GRANT/SILVERBELL,,0,371812,33666
10816,2,1069041,DOWNTOWN,,1,371812,33667
10816,2,1069042,DOWNTOWN,,1,371812,33667
10816,2,1069030,DOWNTOWN,,1,371812,33667
10816,2,1069031,DOWNTOWN,,1,371812,33667
10816,2,1069032,DOWNTOWN,,1,371812,33667
10816,2,1069033,DOWNTOWN,,1,371812,33667
10816,2,1069034,DOWNTOWN,,1,371812,33667
10816,2,1069035,DOWNTOWN,,1,371812,33667
10816,2,1069036,DOWNTOWN,,1,371812,33667
10816,2,1069037,DOWNTOWN,,1,371812,33667
10816,2,1069038,DOWNTOWN,,1,371812,33667
10816,2,1069039,DOWNTOWN,,1,371812,33667
10816,2,1069040,DOWNTOWN,,1,371812,33667
10816,2,1069043,DOWNTOWN,,1,371812,33667
10816,2,1069044,DOWNTOWN,,1,371812,33667
10817,2,1069140,DOWNTOWN,,0,371819,33668
10817,2,1069141,DOWNTOWN,,0,371820,33668
10817,2,1069142,DOWNTOWN,,0,371821,33668
10817,2,1069143,DOWNTOWN,,0,371819,33668
10817,2,1069144,DOWNTOWN,,0,371820,33668
10817,2,1069145,DOWNTOWN,,0,371821,33668
10817,2,1069146,DOWNTOWN,,0,371819,33668
10817,2,1069147,DOWNTOWN,,0,371820,33668
10817,2,1069148,DOWNTOWN,,0,371821,33668
10817,2,1069149,DOWNTOWN,,0,371819,33668
10817,2,1069150,DOWNTOWN,,0,371820,33668
10817,2,1069151,DOWNTOWN,,0,371821,33668
10817,2,1069152,DOWNTOWN,,0,371819,33668
10817,2,1069153,DOWNTOWN,,0,371820,33668
10817,2,1069154,LAOS CENTER,,1,371819,33669
10817,2,1069155,LAOS CENTER,,1,371820,33669
10817,2,1069156,LAOS CENTER,,1,371821,33669
10817,2,1069157,LAOS CENTER,,1,371819,33669
10817,2,1069158,LAOS CENTER,,1,371820,33669
10817,2,1069159,LAOS CENTER,,1,371821,33669
10817,2,1069160,LAOS CENTER,,1,371819,33669
10817,2,1069161,LAOS CENTER,,1,371820,33669
10817,2,1069162,LAOS CENTER,,1,371821,33669
10817,2,1069163,LAOS CENTER,,1,371819,33669
10817,2,1069164,LAOS CENTER,,1,371820,33669
10817,2,1069165,LAOS CENTER,,1,371821,33669
10817,2,1069166,LAOS CENTER,,1,371819,33669
10817,2,1069167,LAOS CENTER,,1,371820,33669
10818,2,1069268,LAOS CENTER,,0,371819,33671
10818,2,1069269,LAOS CENTER,,0,371820,33671
10818,2,1069254,LAOS CENTER,,0,371821,33671
10818,2,1069255,LAOS CENTER,,0,371819,33671
10818,2,1069256,LAOS CENTER,,0,371820,33671
10818,2,1069257,LAOS CENTER,,0,371821,33671
10818,2,1069258,LAOS CENTER,,0,371819,33671
10818,2,1069259,LAOS CENTER,,0,371820,33671
10818,2,1069260,LAOS CENTER,,0,371821,33671
10818,2,1069261,LAOS CENTER,,0,371819,33671
10818,2,1069262,LAOS CENTER,,0,371820,33671
10818,2,1069263,LAOS CENTER,,0,371821,33671
10818,2,1069264,LAOS CENTER,,0,371819,33671
10818,2,1069265,LAOS CENTER,,0,371820,33671
10818,2,1069266,LAOS CENTER,,0,371821,33671
10818,2,1069267,LAOS CENTER,,0,371819,33671
10818,2,1069284,LOS REALES,,1,371820,33672
10818,2,1069270,LOS REALES,,1,371821,33672
10818,2,1069271,LOS REALES,,1,371819,33672
10818,2,1069272,LOS REALES,,1,371820,33672
10818,2,1069273,LOS REALES,,1,371821,33672
10818,2,1069274,LOS REALES,,1,371819,33672
10818,2,1069275,LOS REALES,,1,371820,33672
10818,2,1069276,LOS REALES,,1,371821,33672
10818,2,1069277,LOS REALES,,1,371819,33672
10818,2,1069278,LOS REALES,,1,371820,33672
10818,2,1069279,LOS REALES,,1,371821,33672
10818,2,1069280,LOS REALES,,1,371819,33672
10818,2,1069281,LOS REALES,,1,371820,33672
10818,2,1069282,LOS REALES,,1,371821,33672
10818,2,1069283,LOS REALES,,1,371819,33672
10819,2,1069376,LAOS CENTER,,0,371780,33673
10819,2,1069377,LAOS CENTER,,0,371781,33673
10819,2,1069378,LAOS CENTER,,0,371782,33673
10819,2,1069379,LAOS CENTER,,0,371780,33673
10819,2,1069380,LAOS CENTER,,0,371781,33673
10819,2,1069381,LAOS CENTER,,0,371782,33673
10819,2,1069382,LAOS CENTER,,0,371780,33673
10819,2,1069383,LAOS CENTER,,0,371781,33673
10819,2,1069384,LAOS CENTER,,0,371782,33673
10819,2,1069385,LAOS CENTER,,0,371780,33673
10819,2,1069386,LAOS CENTER,,0,371781,33673
10819,2,1069387,LAOS CENTER,,0,371782,33673
10819,2,1069388,LAOS CENTER,,0,371780,33673
10819,2,1069389,LAOS CENTER,,0,371781,33673
10819,2,1069390,LAOS CENTER,,0,371782,33673
10819,2,1069391,CRAYCROFT,,1,371781,33674
10819,2,1069392,CRAYCROFT,,1,371782,33674
10819,2,1069393,CRAYCROFT,,1,371780,33674
10819,2,1069394,CRAYCROFT,,1,371781,33674
10819,2,1069395,CRAYCROFT,,1,371782,33674
10819,2,1069396,CRAYCROFT,,1,371780,33674
10819,2,1069397,CRAYCROFT,,1,371781,33674
10819,2,1069398,CRAYCROFT,,1,371782,33674
10819,2,1069399,CRAYCROFT,,1,371780,33674
10819,2,1069400,CRAYCROFT,,1,371781,33674
10819,2,1069401,CRAYCROFT,,1,371782,33674
10819,2,1069402,CRAYCROFT,,1,371780,33674
10819,2,1069403,CRAYCROFT,,1,371781,33674
10819,2,1069404,CRAYCROFT,,1,371782,33674
10820,2,1069528,LAOS CENTER,,0,371842,33675
10820,2,1069529,LAOS CENTER,,0,371843,33675
10820,2,1069530,LAOS CENTER,,0,371844,33675
10820,2,1069531,LAOS CENTER,,0,371842,33675
10820,2,1069532,LAOS CENTER,,0,371843,33675
10820,2,1069533,LAOS CENTER,,0,371844,33675
10820,2,1069534,LAOS CENTER,,0,371842,33675
10820,2,1069535,LAOS CENTER,,0,371843,33675
10820,2,1069536,LAOS CENTER,,0,371844,33675
10820,2,1069537,LAOS CENTER,,0,371842,33675
10820,2,1069538,LAOS CENTER,,0,371843,33675
10820,2,1069539,LAOS CENTER,,0,371844,33675
10820,2,1069540,LAOS CENTER,,0,371842,33675
10820,2,1069541,LAOS CENTER,,0,371843,33675
10820,2,1069542,CASINO DEL SOL,,1,371842,33676
10820,2,1069543,CASINO DEL SOL,,1,371843,33676
10820,2,1069544,CASINO DEL SOL,,1,371844,33676
10820,2,1069545,CASINO DEL SOL,,1,371842,33676
10820,2,1069546,CASINO DEL SOL,,1,371843,33676
10820,2,1069547,CASINO DEL SOL,,1,371844,33676
10820,2,1069548,CASINO DEL SOL,,1,371842,33676
10820,2,1069549,CASINO DEL SOL,,1,371843,33676
10820,2,1069550,CASINO DEL SOL,,1,371844,33676
10820,2,1069551,CASINO DEL SOL,,1,371842,33676
10820,2,1069552,CASINO DEL SOL,,1,371843,33676
10820,2,1069553,CASINO DEL SOL,,1,371844,33676
10820,2,1069554,CASINO DEL SOL,,1,371842,33676
10820,2,1069555,CASINO DEL SOL,,1,371843,33676
10820,2,1069556,CASINO DEL SOL,,1,371844,33676
10821,2,1069649,YAQUI PUEBLO,,0,371843,33677
10821,2,1069650,YAQUI PUEBLO,,0,371844,33677
10821,2,1069651,YAQUI PUEBLO,,0,371842,33677
10821,2,1069652,YAQUI PUEBLO,,0,371843,33677
10821,2,1069653,YAQUI PUEBLO,,0,371844,33677
10821,2,1069654,YAQUI PUEBLO,,0,371842,33677
10821,2,1069655,YAQUI PUEBLO,,0,371843,33677
10821,2,1069656,YAQUI PUEBLO,,0,371844,33677
10821,2,1069657,YAQUI PUEBLO,,0,371842,33677
10821,2,1069658,YAQUI PUEBLO,,0,371843,33677
10821,2,1069659,YAQUI PUEBLO,,0,371844,33677
10821,2,1069660,YAQUI PUEBLO,,0,371842,33677
10821,2,1069661,YAQUI PUEBLO,,0,371843,33677
10821,2,1069662,YAQUI PUEBLO,,0,371844,33677
10821,2,1069663,YAQUI PUEBLO,,0,371842,33677
10821,2,1069679,LAOS CENTER,,1,371842,33678
10821,2,1069664,LAOS CENTER,,1,371843,33678
10821,2,1069665,LAOS CENTER,,1,371844,33678
10821,2,1069666,LAOS CENTER,,1,371842,33678
10821,2,1069667,LAOS CENTER,,1,371843,33678
10821,2,1069668,LAOS CENTER,,1,371844,33678
10821,2,1069669,LAOS CENTER,,1,371842,33678
10821,2,1069670,LAOS CENTER,,1,371843,33678
10821,2,1069671,LAOS CENTER,,1,371844,33678
10821,2,1069672,LAOS CENTER,,1,371842,33678
10821,2,1069673,LAOS CENTER,,1,371843,33678
10821,2,1069674,LAOS CENTER,,1,371844,33678
10821,2,1069675,LAOS CENTER,,1,371842,33678
10821,2,1069676,LAOS CENTER,,1,371843,33678
10821,2,1069677,LAOS CENTER,,1,371844,33678
10821,2,1069678,LAOS CENTER,,1,371842,33678
10822,2,1069795,PCC WEST,,0,371873,33681
10822,2,1069796,PCC WEST,,0,371874,33681
10822,2,1069797,PCC WEST,,0,371875,33681
10822,2,1069798,PCC WEST,,0,371876,33681
10822,2,1069799,PCC WEST,,0,371877,33681
10822,2,1069800,PCC WEST,,0,371878,33681
10822,2,1069801,PCC WEST,,0,371879,33681
10822,2,1069802,PCC WEST,,0,371873,33681
10822,2,1069803,PCC WEST,,0,371874,33681
10822,2,1069804,PCC WEST,,0,371875,33681
10822,2,1069805,PCC WEST,,0,371876,33681
10822,2,1069806,PCC WEST,,0,371877,33681
10822,2,1069807,PCC WEST,,0,371878,33681
10822,2,1069808,PCC WEST,,0,371879,33681
10822,2,1069809,PCC WEST,,0,371873,33681
10822,2,1069810,PCC WEST,,0,371874,33681
10822,2,1069825,PCC EAST,,1,371877,33683
10822,2,1069811,PCC EAST,,1,371878,33683
10822,2,1069824,PCC EAST,,1,371879,33683
10822,2,1069812,PCC EAST,,1,371873,33683
10822,2,1069813,PCC EAST,,1,371874,33683
10822,2,1069814,PCC EAST,,1,371875,33683
10822,2,1069815,PCC EAST,,1,371876,33683
10822,2,1069816,PCC EAST,,1,371877,33683
10822,2,1069817,PCC EAST,,1,371878,33683
10822,2,1069818,PCC EAST,,1,371879,33683
10822,2,1069819,PCC EAST,,1,371873,33683
10822,2,1069820,PCC EAST,,1,371874,33683
10822,2,1069821,PCC EAST,,1,371875,33683
10822,2,1069822,PCC EAST,,1,371876,33683
10822,2,1069823,PCC EAST,,1,371877,33683
10822,2,1069826,PCC EAST,,1,371873,33683
10824,2,1069935,TOHONO CENTER,,0,371612,33689
10824,2,1069936,TOHONO CENTER,,0,371613,33689
10824,2,1069925,TOHONO CENTER,,0,371614,33689
10824,2,1069926,TOHONO CENTER,,0,371609,33689
10824,2,1069927,TOHONO CENTER,,0,371610,33689
10824,2,1069928,TOHONO CENTER,,0,371611,33689
10824,2,1069929,TOHONO CENTER,,0,371612,33689
10824,2,1069930,TOHONO CENTER,,0,371613,33689
10824,2,1069931,TOHONO CENTER,,0,371614,33689
10824,2,1069932,TOHONO CENTER,,0,371609,33689
10824,2,1069933,TOHONO CENTER,,0,371610,33689
10824,2,1069934,TOHONO CENTER,,0,371611,33689
10824,2,1069937,TOHONO CENTER,,0,371612,33689
10824,2,1069938,TOHONO CENTER,,0,371613,33689
10824,2,1069939,TOHONO CENTER,,0,371614,33689
10824,2,1069952,DM AIR BASE,,1,371613,33690
10824,2,1069940,DM AIR BASE,,1,371614,33690
10824,2,1069941,DM AIR BASE,,1,371609,33690
10824,2,1069942,DM AIR BASE,,1,371610,33690
10824,2,1069943,DM AIR BASE,,1,371611,33690
10824,2,1069944,DM AIR BASE,,1,371612,33690
10824,2,1069945,DM AIR BASE,,1,371613,33690
10824,2,1069946,DM AIR BASE,,1,371614,33690
10824,2,1069947,DM AIR BASE,,1,371609,33690
10824,2,1069948,DM AIR BASE,,1,371610,33690
10824,2,1069949,DM AIR BASE,,1,371611,33690
10824,2,1069950,DM AIR BASE,,1,371612,33690
10824,2,1069951,DM AIR BASE,,1,371613,33690
10824,2,1069953,DM AIR BASE,,1,371614,33690
10824,2,1069954,DM AIR BASE,,1,371609,33690
10825,2,1070037,CLOUD ROAD,,0,371876,33691
10825,2,1070038,CLOUD ROAD,,0,371877,33691
10825,2,1070039,CLOUD ROAD,,0,371878,33691
10825,2,1070040,CLOUD ROAD,,0,371879,33691
10825,2,1070041,CLOUD ROAD,,0,371873,33691
10825,2,1070042,CLOUD ROAD,,0,371874,33691
10825,2,1070043,CLOUD ROAD,,0,371875,33691
10825,2,1070044,CLOUD ROAD,,0,371876,33691
10825,2,1070045,CLOUD ROAD,,0,371877,33691
10825,2,1070046,CLOUD ROAD,,0,371878,33691
10825,2,1070047,CLOUD ROAD,,0,371879,33691
10825,2,1070048,CLOUD ROAD,,0,371873,33691
10825,2,1070049,CLOUD ROAD,,0,371874,33691
10825,2,1070050,CLOUD ROAD,,0,371875,33691
10825,2,1070051,PCC EAST,,1,371876,33693
10825,2,1070052,PCC EAST,,1,371877,33693
10825,2,1070053,PCC EAST,,1,371878,33693
10825,2,1070054,PCC EAST,,1,371879,33693
10825,2,1070055,PCC EAST,,1,371873,33693
10825,2,1070056,PCC EAST,,1,371874,33693
10825,2,1070057,PCC EAST,,1,371875,33693
10825,2,1070058,PCC EAST,,1,371876,33693
10825,2,1070059,PCC EAST,,1,371877,33693
10825,2,1070060,PCC EAST,,1,371878,33693
10825,2,1070061,PCC EAST,,1,371879,33693
10825,2,1070062,PCC EAST,,1,371873,33693
10825,2,1070063,PCC EAST,,1,371874,33693
10825,2,1070064,PCC EAST,,1,371875,33693
10826,2,1070268,DOWNTOWN,,0,371910,33694
10826,2,1070272,DOWNTOWN,,0,371912,33695
10826,2,1070244,DOWNTOWN,,0,371909,33694
10826,2,1070255,DOWNTOWN,,0,371911,33695
10826,2,1070245,DOWNTOWN,,0,371910,33694
10826,2,1070256,DOWNTOWN,,0,371912,33695
10826,2,1070246,DOWNTOWN,,0,371909,33694
10826,2,1070257,DOWNTOWN,,0,371911,33695
10826,2,1070247,DOWNTOWN,,0,371910,33694
10826,2,1070258,DOWNTOWN,,0,371912,33695
10826,2,1070248,DOWNTOWN,,0,371909,33694
10826,2,1070259,DOWNTOWN,,0,371911,33695
10826,2,1070249,DOWNTOWN,,0,371910,33694
10826,2,1070260,DOWNTOWN,,0,371912,33695
10826,2,1070250,DOWNTOWN,,0,371909,33694
10826,2,1070261,DOWNTOWN,,0,371911,33695
10826,2,1070251,DOWNTOWN,,0,371910,33694
10826,2,1070262,DOWNTOWN,,0,371912,33695
10826,2,1070252,DOWNTOWN,,0,371909,33694
10826,2,1070263,DOWNTOWN,,0,371911,33695
10826,2,1070253,DOWNTOWN,,0,371910,33694
10826,2,1070264,DOWNTOWN,,0,371912,33695
10826,2,1070254,DOWNTOWN,,0,371909,33694
10826,2,1070265,DOWNTOWN,,0,371911,33695
10826,2,1070267,DOWNTOWN,,0,371910,33694
10826,2,1070266,DOWNTOWN,,0,371912,33695
10826,2,1070269,DOWNTOWN,,0,371909,33694
10826,2,1070273,DOWNTOWN,,0,371911,33695
10826,2,1070270,DOWNTOWN,,0,371910,33694
10826,2,1070274,DOWNTOWN,,0,371912,33695
10826,2,1070271,DOWNTOWN,,0,371909,33694
10826,2,1070299,HARRISON,,1,371909,33696
10826,2,1070303,GOLF LINKS,,1,371911,33697
10826,2,1070275,HARRISON,,1,371910,33696
10826,2,1070276,GOLF LINKS,,1,371912,33697
10826,2,1070277,HARRISON,,1,371909,33696
10826,2,1070278,GOLF LINKS,,1,371911,33697
10826,2,1070279,HARRISON,,1,371910,33696
10826,2,1070280,GOLF LINKS,,1,371912,33697
10826,2,1070281,HARRISON,,1,371909,33696
10826,2,1070282,GOLF LINKS,,1,371911,33697
10826,2,1070283,HARRISON,,1,371910,33696
10826,2,1070284,GOLF LINKS,,1,371912,33697
10826,2,1070285,HARRISON,,1,371909,33696
10826,2,1070286,GOLF LINKS,,1,371911,33697
10826,2,1070287,HARRISON,,1,371910,33696
10826,2,1070288,GOLF LINKS,,1,371912,33697
10826,2,1070289,HARRISON,,1,371909,33696
10826,2,1070290,GOLF LINKS,,1,371911,33697
10826,2,1070291,HARRISON,,1,371910,33696
10826,2,1070292,GOLF LINKS,,1,371912,33697
10826,2,1070293,HARRISON,,1,371909,33696
10826,2,1070294,GOLF LINKS,,1,371911,33697
10826,2,1070295,HARRISON,,1,371910,33696
10826,2,1070296,GOLF LINKS,,1,371912,33697
10826,2,1070297,HARRISON,,1,371909,33696
10826,2,1070298,GOLF LINKS,,1,371911,33697
10826,2,1070300,HARRISON,,1,371910,33696
10826,2,1070304,GOLF LINKS,,1,371912,33697
10826,2,1070301,HARRISON,,1,371909,33696
10826,2,1070305,GOLF LINKS,,1,371911,33697
10826,2,1070302,HARRISON,,1,371910,33696
10827,2,1070383,CATALINA,,0,371919,33698
10827,2,1070384,CATALINA,,0,371920,33698
10827,2,1070385,CATALINA,,0,371919,33698
10827,2,1070386,CATALINA,,0,371920,33698
10827,2,1070387,CATALINA,,0,371919,33698
10827,2,1070388,CATALINA,,0,371920,33698
10827,2,1070394,N ORACLE,,1,371920,33699
10827,2,1070389,N ORACLE,,1,371919,33699
10827,2,1070390,N ORACLE,,1,371920,33699
10827,2,1070391,N ORACLE,,1,371919,33699
10827,2,1070392,N ORACLE,,1,371920,33699
10827,2,1070393,N ORACLE,,1,371919,33699
10828,2,1070409,ANWAY,,0,371922,33700
10828,2,1070410,ANWAY,,0,371922,33700
10828,2,1070411,ANWAY,,0,371922,33700
10828,2,1070412,GRIER,,1,371922,33701
10828,2,1070413,GRIER,,1,371922,33701
10828,2,1070414,GRIER,,1,371922,33701
10829,2,1070441,SILVERBELL,,0,371924,33703
10829,2,1070442,SILVERBELL,,0,371924,33703
10829,2,1070443,SILVERBELL,,0,371924,33703
10829,2,1070444,SILVERBELL,,0,371924,33703
10829,2,1070445,SILVERBELL,,0,371924,33703
10829,2,1070446,SILVERBELL,,0,371924,33703
10829,2,1070447,SILVERBELL,,0,371924,33703
10829,2,1070448,SILVERBELL,,0,371924,33703
10829,2,1070449,CORTARO,,1,371924,33705
10829,2,1070450,CORTARO,,1,371924,33705
10829,2,1070451,CORTARO,,1,371924,33705
10829,2,1070452,CORTARO,,1,371924,33705
10829,2,1070453,CORTARO,,1,371924,33705
10829,2,1070454,CORTARO,,1,371924,33705
10829,2,1070455,CORTARO,,1,371924,33705
10829,2,1070456,CORTARO,,1,371924,33705
10830,2,1070477,TOHONO CTR,,0,371926,33706
10830,2,1070478,TOHONO CTR,,0,371926,33706
10830,2,1070479,TOHONO CTR,,0,371926,33706
10830,2,1070480,TOHONO CTR,,0,371926,33706
10830,2,1070484,THORNYDALE,,1,371926,33707
10830,2,1070481,THORNYDALE,,1,371926,33707
10830,2,1070482,THORNYDALE,,1,371926,33707
10830,2,1070483,THORNYDALE,,1,371926,33707
10831,2,1070510,INA RD,,0,371928,33708
10831,2,1070511,INA RD,,0,371928,33708
10831,2,1070512,CORTARO,,0,371928,33709
10831,2,1070513,INA RD,,0,371928,33708
10831,2,1070514,INA RD,,0,371928,33708
10831,2,1070515,INA RD,,0,371928,33708
10831,2,1070516,INA RD,,1,371928,33711
10831,2,1070517,INA RD,,1,371928,33711
10831,2,1070518,CORTARO,,1,371928,33710
10831,2,1070519,INA RD,,1,371928,33711
10831,2,1070520,INA RD,,1,371928,33711
10831,2,1070521,INA RD,,1,371928,33711
10832,2,1070546,DOWNTOWN TUCSON,,0,371933,33712
10832,2,1070541,DOWNTOWN TUCSON,,0,371932,33712
10832,2,1070542,DOWNTOWN TUCSON,,0,371933,33712
10832,2,1070543,DOWNTOWN TUCSON,,0,371932,33712
10832,2,1070544,DOWNTOWN TUCSON,,0,371933,33712
10832,2,1070545,DOWNTOWN TUCSON,,0,371932,33712
10832,2,1070547,GREEN VALLEY,,1,371932,33713
10832,2,1070548,GREEN VALLEY,,1,371933,33713
10832,2,1070549,GREEN VALLEY,,1,371932,33713
10832,2,1070550,GREEN VALLEY,,1,371933,33713
10832,2,1070551,GREEN VALLEY,,1,371932,33713
10833,2,1070578,BOPP RD,,0,371935,33715
10833,2,1070570,BOPP RD,,0,371935,33714
10833,2,1070571,BOPP RD,,0,371935,33714
10833,2,1070572,BOPP RD,,0,371935,33714
10833,2,1070573,BOPP RD,,0,371935,33714
10833,2,1070574,BOPP RD,,0,371935,33714
10833,2,1070575,BOPP RD,,0,371935,33714
10833,2,1070576,BOPP RD,,0,371935,33714
10833,2,1070577,BOPP RD,,0,371935,33714
10833,2,1070579,LAOS CTR,,1,371935,33716
10833,2,1070580,LAOS CTR,,1,371935,33716
10833,2,1070581,LAOS CTR,,1,371935,33716
10833,2,1070582,LAOS CTR,,1,371935,33716
10833,2,1070583,LAOS CTR,,1,371935,33716
10833,2,1070584,LAOS CTR,,1,371935,33716
10833,2,1070585,LAOS CTR,,1,371935,33716
10833,2,1070586,LAOS CTR,,1,371935,33716
10833,2,1070587,LAOS CTR,,1,371935,33716
10834,2,1070614,LAOS CTR,,0,371937,33719
10834,2,1070611,LAOS CTR,,0,371937,33719
10834,2,1070612,LAOS CTR,,0,371937,33719
10834,2,1070613,LAOS CTR,,0,371937,33719
10834,2,1070615,LAOS CTR,,0,371937,33719
10834,2,1070616,LAOS CTR,,0,371937,33719
10834,2,1070617,LAOS CTR,,0,371937,33719
10834,2,1070618,LAOS CTR,,0,371937,33719
10834,2,1070619,LAOS CTR,,0,371937,33719
10834,2,1070620,LAOS CTR,,0,371937,33719
10834,2,1070621,LAOS CTR,,0,371937,33719
10834,2,1070622,MISSION,,0,371937,33718
10834,2,1070623,MISSION,,1,371937,33720
10834,2,1070624,MISSION,,1,371937,33720
10834,2,1070625,MISSION,,1,371937,33720
10834,2,1070626,MISSION,,1,371937,33720
10834,2,1070627,MISSION,,1,371937,33720
10834,2,1070628,MISSION,,1,371937,33720
10834,2,1070629,MISSION,,1,371937,33720
10834,2,1070630,MISSION,,1,371937,33720
10834,2,1070631,MISSION,,1,371937,33720
10834,2,1070632,MISSION,,1,371937,33720
